path,before_sha256,after_sha256,status
public_release/spine-divider-residuals/submission/nature_neuroscience/TABLE_SOURCE_MANIFEST.csv,5c87727ed46516480acbd860389be7ca865e0b5fefe6e3c136effb437750b164,5c87727ed46516480acbd860389be7ca865e0b5fefe6e3c136effb437750b164,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/WORD_COUNT_AND_DISPLAY_ITEM_AUDIT.md,7f5d165f35e3c6765681ba52b371036b53311f2fae6513bae3020f890a81bfaa,7f5d165f35e3c6765681ba52b371036b53311f2fae6513bae3020f890a81bfaa,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/build.ps1,dd0e59777c56bf43af43a9508c20b192f81c2d6f43b628c439923da544a02315,dd0e59777c56bf43af43a9508c20b192f81c2d6f43b628c439923da544a02315,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/build.sh,aa6c95c8aa63994c9c3773ed794303793ea4402dd7e3a374dc34ca5ebc9e7215,aa6c95c8aa63994c9c3773ed794303793ea4402dd7e3a374dc34ca5ebc9e7215,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/cover_letter.docx,2c988e8fc6e2d40e560b41ed4486bfee6f8377612cd0b71c4fcd5dfd3a1ab810,2c988e8fc6e2d40e560b41ed4486bfee6f8377612cd0b71c4fcd5dfd3a1ab810,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/cover_letter.pdf,2bae6b531cde0529f129341238a9413f6f7fa8e23d3cfe184883cffe3efb1514,2bae6b531cde0529f129341238a9413f6f7fa8e23d3cfe184883cffe3efb1514,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/extended_data/README.md,b115f108872796db5000fe8499068d9a01865dcb1635cf963f95f084b9cead22,b115f108872796db5000fe8499068d9a01865dcb1635cf963f95f084b9cead22,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig1_architecture.pdf,162ccad468b689288f30312c3ef3e9ee626cae42c92ea78982d40db77f00a173,162ccad468b689288f30312c3ef3e9ee626cae42c92ea78982d40db77f00a173,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig1_architecture.png,600ed674c83147bc0f87f1852d6a3c964e57f03e7d575f14cb172a9c53cf5d4b,600ed674c83147bc0f87f1852d6a3c964e57f03e7d575f14cb172a9c53cf5d4b,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig1_architecture.svg,b470af1ac7b42fcba92a7a7480fb0bca3ab8c98f4b015f377b7475064e1cbac3,b470af1ac7b42fcba92a7a7480fb0bca3ab8c98f4b015f377b7475064e1cbac3,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig2_baseline_traces.pdf,c007a47e8a91e32733d69e3a97969647003fda53a29d9214eb04be82d8aef163,c007a47e8a91e32733d69e3a97969647003fda53a29d9214eb04be82d8aef163,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig2_baseline_traces.png,a86f5737c67998b6c31b8621fcd66f3c8a9d77bb3a04ba8d86a9c9d2bd09db96,a86f5737c67998b6c31b8621fcd66f3c8a9d77bb3a04ba8d86a9c9d2bd09db96,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig2_baseline_traces.svg,e94bc84e209fdf3b38761d300122433b1ee15f82cc33229903100f8f775cb4e6,e94bc84e209fdf3b38761d300122433b1ee15f82cc33229903100f8f775cb4e6,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig3_divider_residuals.pdf,42d6f9b68fe1bdbe05600e7d173099324e2b99dedaeb478fb17804eb1871c301,42d6f9b68fe1bdbe05600e7d173099324e2b99dedaeb478fb17804eb1871c301,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig3_divider_residuals.png,016d1042588af951b5979e58f01fcb0a3485766f41a42dfb18b92d3e8425d932,016d1042588af951b5979e58f01fcb0a3485766f41a42dfb18b92d3e8425d932,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig3_divider_residuals.svg,0290dd78d2437e5e20db111739aa0c9fe0cd85de255b224bd102d44caf1adaa8,0290dd78d2437e5e20db111739aa0c9fe0cd85de255b224bd102d44caf1adaa8,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig3_load_normalization.pdf,2c983f47d011231bd8bc900188e13cfe172633e213fddddd7ba302e5bb955dad,2c983f47d011231bd8bc900188e13cfe172633e213fddddd7ba302e5bb955dad,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig3_load_normalization.png,9e2246ed34ec45277ffddbcfa967e77457b68645d7fb00f5ad93dae6a58dbc9f,9e2246ed34ec45277ffddbcfa967e77457b68645d7fb00f5ad93dae6a58dbc9f,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig3_load_normalization.svg,6f1db2e8d194c86531a8b4bc14af885cc54bede5c730cf7f291e5722f3568393,6f1db2e8d194c86531a8b4bc14af885cc54bede5c730cf7f291e5722f3568393,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig4_passive_domain.pdf,a44d32086ed56b2e90e198a3e314d6da0373468cc5bdb00b05660dc7758b6388,a44d32086ed56b2e90e198a3e314d6da0373468cc5bdb00b05660dc7758b6388,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig4_passive_domain.png,952ab9f7219d0f7f260a8211085a980d2a36cbd3f4e36c423568c2c8fb0befb7,952ab9f7219d0f7f260a8211085a980d2a36cbd3f4e36c423568c2c8fb0befb7,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig4_passive_domain.svg,c36b726c07b141aded3bb31936a19bef90e541a2900c85b56a5a898c7093c5eb,c36b726c07b141aded3bb31936a19bef90e541a2900c85b56a5a898c7093c5eb,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig5_passive_limitations.pdf,f49533973532c1f3a0588d34e4a32873687c80df11fa381771c762d5742e5032,f49533973532c1f3a0588d34e4a32873687c80df11fa381771c762d5742e5032,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig5_passive_limitations.png,3a94a9d0347bc01c971f8585dc3eaf5c5000f59e953d928c3b250822671920c6,3a94a9d0347bc01c971f8585dc3eaf5c5000f59e953d928c3b250822671920c6,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig5_passive_limitations.svg,e0556eca7ee6abfd54a2de9940304057652dd32ae682cc1a258d5866225008b4,e0556eca7ee6abfd54a2de9940304057652dd32ae682cc1a258d5866225008b4,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig6_active_domain.pdf,99a9f4fa666ef7c46962ab35a7ad310a32aa16bbd92d52ac633fdc130285ec8f,99a9f4fa666ef7c46962ab35a7ad310a32aa16bbd92d52ac633fdc130285ec8f,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig6_active_domain.png,a57712a861f18a6ce8b0ce9071b854163bf4c507289bb847da035abff0d6c9cc,a57712a861f18a6ce8b0ce9071b854163bf4c507289bb847da035abff0d6c9cc,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig6_active_domain.svg,d2c75967536dbf9302020f9694a37ba5ec34d8bc43ff639a0745ef7ca5a9769e,d2c75967536dbf9302020f9694a37ba5ec34d8bc43ff639a0745ef7ca5a9769e,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig7_uncertainty_radius.pdf,53a2bfbc8355e2eaa82f7e3bce9cb250e88737b260929be97f6ea93b1a0cf8ec,53a2bfbc8355e2eaa82f7e3bce9cb250e88737b260929be97f6ea93b1a0cf8ec,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig7_uncertainty_radius.png,7ff23c644f40ba11cad2902a9f13656642d6dacf6a431a45e411bddf731d9de6,7ff23c644f40ba11cad2902a9f13656642d6dacf6a431a45e411bddf731d9de6,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig7_uncertainty_radius.svg,fdaaff1769b32019055f34c2518715b54847b750c7e43d39be9179fed2207e97,fdaaff1769b32019055f34c2518715b54847b750c7e43d39be9179fed2207e97,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig8_summary.pdf,e2a1da6829971f3c146304aee937ecae026f373482e960f5f907c27212860e26,e2a1da6829971f3c146304aee937ecae026f373482e960f5f907c27212860e26,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig8_summary.png,f891b5dd148eaa5b973a029ad6f9e755740987cd1a86be838fa4580df1394533,f891b5dd148eaa5b973a029ad6f9e755740987cd1a86be838fa4580df1394533,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/Fig8_summary.svg,6a78cb8d6b2f49ec5178eb14fa1254b761f11ab32861570ebf07b86ddba6fedc,6a78cb8d6b2f49ec5178eb14fa1254b761f11ab32861570ebf07b86ddba6fedc,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS1_fixed_load_heatmap.pdf,a347a10de56fe410c572752d78f9ba261db68154dff7022d8679fa356e214b35,a347a10de56fe410c572752d78f9ba261db68154dff7022d8679fa356e214b35,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS1_fixed_load_heatmap.png,83b93e2514ed56b0da50427877f9e4bfa0e0ec8eb4ce5d5b1b9289d11118d72e,83b93e2514ed56b0da50427877f9e4bfa0e0ec8eb4ce5d5b1b9289d11118d72e,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS1_fixed_load_heatmap.svg,e1b113903cf64af6d700b587c2ac3fc5c39f01c324c2b6acd12344cc2d688c2d,e1b113903cf64af6d700b587c2ac3fc5c39f01c324c2b6acd12344cc2d688c2d,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS2_dt_convergence.pdf,aabc6ec3a1c842c6a25b1e0e42bd98eb06f7a11b754011c79a28d9fd39e522bb,aabc6ec3a1c842c6a25b1e0e42bd98eb06f7a11b754011c79a28d9fd39e522bb,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS2_dt_convergence.png,6ae83d2cf46c6e0c59d8caa95041813403470cb04e79ddfc8d06ec5ca01cf049,6ae83d2cf46c6e0c59d8caa95041813403470cb04e79ddfc8d06ec5ca01cf049,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS2_dt_convergence.svg,9747da72b874aac4df8ac071cd7e8f1a1dc6d2d90a10ae040d0f30020f182bae,9747da72b874aac4df8ac071cd7e8f1a1dc6d2d90a10ae040d0f30020f182bae,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS3_spatial_convergence.pdf,f1f0a9885a43315fc26c1c04f14d4a1ecf25ac4595b682ea055635625d50dfb5,f1f0a9885a43315fc26c1c04f14d4a1ecf25ac4595b682ea055635625d50dfb5,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS3_spatial_convergence.png,64cb12de67c4dd081302cbc802bba10dee07fad0b37fd2500dff5cac92f021e2,64cb12de67c4dd081302cbc802bba10dee07fad0b37fd2500dff5cac92f021e2,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS3_spatial_convergence.svg,7391fb0d2ba4461f588977b26cc9e8ef33f457fafaf0cda830b4f7c94df25abb,7391fb0d2ba4461f588977b26cc9e8ef33f457fafaf0cda830b4f7c94df25abb,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS4_neck_models.pdf,7c92f0970c35fcbf8c666a780687c1ab3d7fb436c6b0168f4ed9521b48ff7b82,7c92f0970c35fcbf8c666a780687c1ab3d7fb436c6b0168f4ed9521b48ff7b82,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS4_neck_models.png,34f29091309f42831b5aa2045b7a1a96af345e8438a135e12f5453fea0e59f3e,34f29091309f42831b5aa2045b7a1a96af345e8438a135e12f5453fea0e59f3e,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS4_neck_models.svg,5f791708cf1c8cc85ed172dd9355ab9d099ece1b10ee30210e4a5b6d2cd40fca,5f791708cf1c8cc85ed172dd9355ab9d099ece1b10ee30210e4a5b6d2cd40fca,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS5_smi_interval_width.pdf,e0cb1d24d109cb396156778ccd5dc753bffcf78c5469fed8309f93ecc4b06dc7,e0cb1d24d109cb396156778ccd5dc753bffcf78c5469fed8309f93ecc4b06dc7,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS5_smi_interval_width.png,27f3c88ddbe3f4503e6950da171c23a63f98d3420d8f10ec4841c711b6b30402,27f3c88ddbe3f4503e6950da171c23a63f98d3420d8f10ec4841c711b6b30402,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS5_smi_interval_width.svg,29e5721fd873d863866bee1a6b862bb435c28649874d5b1c43c9764cfa120eba,29e5721fd873d863866bee1a6b862bb435c28649874d5b1c43c9764cfa120eba,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS6_active_protocol_strength.pdf,70b182c5ba4780e7fc43b89d941d8f547e22082d17702b541cfbd43d0260e142,70b182c5ba4780e7fc43b89d941d8f547e22082d17702b541cfbd43d0260e142,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS6_active_protocol_strength.png,51bb131ef274a38939bc07ab7bb5715b8285f5703bb61e622fe49896d2c114e2,51bb131ef274a38939bc07ab7bb5715b8285f5703bb61e622fe49896d2c114e2,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS6_active_protocol_strength.svg,c11492652a85cb0185ec070f823dd74c48f75ec4553aee32b68b0e9978d0ce06,c11492652a85cb0185ec070f823dd74c48f75ec4553aee32b68b0e9978d0ce06,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS7_active_impedance.pdf,8d51c08ad5b6e9302c5201a4125b97bbbc66a74506a0206557412e57e2df13c8,8d51c08ad5b6e9302c5201a4125b97bbbc66a74506a0206557412e57e2df13c8,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS7_active_impedance.png,d8d6a8e19d2dbf922416b579b94324de1439ff42c0b2c6d49c1738af333422fd,d8d6a8e19d2dbf922416b579b94324de1439ff42c0b2c6d49c1738af333422fd,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS7_active_impedance.svg,c6d9226e66141307463223ea33e1eac50bd189fa67564e2266e83512ce3a89b8,c6d9226e66141307463223ea33e1eac50bd189fa67564e2266e83512ce3a89b8,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS8_phase06_smi_amplitude.pdf,be0d34ddf5cf34be85cdea62ad6a978288b059d19c2aef82aaf34e6d4c223483,be0d34ddf5cf34be85cdea62ad6a978288b059d19c2aef82aaf34e6d4c223483,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS8_phase06_smi_amplitude.png,bd429264bf43027f463fe9cdc73338e9abd24c203e33e3cf320ecca80cd1456d,bd429264bf43027f463fe9cdc73338e9abd24c203e33e3cf320ecca80cd1456d,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS8_phase06_smi_amplitude.svg,52bd0fe8614350fb509d90b7f187a0b09a2f9e7dab00e0167afe54d17aabca9b,52bd0fe8614350fb509d90b7f187a0b09a2f9e7dab00e0167afe54d17aabca9b,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS9_phase06_uncertainty.pdf,2e7ee066930706f86b93ebee26490c156ca5b5f32c902a1ef5b28bd3ca2ae213,2e7ee066930706f86b93ebee26490c156ca5b5f32c902a1ef5b28bd3ca2ae213,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS9_phase06_uncertainty.png,21ca2c78d8a5e04c69bb8597d8f8eabaf3aa99ca488be5a77fbacc882bbd6902,21ca2c78d8a5e04c69bb8597d8f8eabaf3aa99ca488be5a77fbacc882bbd6902,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures/FigS9_phase06_uncertainty.svg,342d93ef81710b08fd42939bb4f9ea3bfae419ebb0c527ff77894fc588581c6a,342d93ef81710b08fd42939bb4f9ea3bfae419ebb0c527ff77894fc588581c6a,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig1_architecture.pdf,162ccad468b689288f30312c3ef3e9ee626cae42c92ea78982d40db77f00a173,162ccad468b689288f30312c3ef3e9ee626cae42c92ea78982d40db77f00a173,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig1_architecture.png,600ed674c83147bc0f87f1852d6a3c964e57f03e7d575f14cb172a9c53cf5d4b,600ed674c83147bc0f87f1852d6a3c964e57f03e7d575f14cb172a9c53cf5d4b,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig1_architecture.svg,b470af1ac7b42fcba92a7a7480fb0bca3ab8c98f4b015f377b7475064e1cbac3,b470af1ac7b42fcba92a7a7480fb0bca3ab8c98f4b015f377b7475064e1cbac3,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig2_baseline_traces.pdf,c007a47e8a91e32733d69e3a97969647003fda53a29d9214eb04be82d8aef163,c007a47e8a91e32733d69e3a97969647003fda53a29d9214eb04be82d8aef163,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig2_baseline_traces.png,a86f5737c67998b6c31b8621fcd66f3c8a9d77bb3a04ba8d86a9c9d2bd09db96,a86f5737c67998b6c31b8621fcd66f3c8a9d77bb3a04ba8d86a9c9d2bd09db96,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig2_baseline_traces.svg,e94bc84e209fdf3b38761d300122433b1ee15f82cc33229903100f8f775cb4e6,e94bc84e209fdf3b38761d300122433b1ee15f82cc33229903100f8f775cb4e6,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig3_divider_residuals.pdf,42d6f9b68fe1bdbe05600e7d173099324e2b99dedaeb478fb17804eb1871c301,42d6f9b68fe1bdbe05600e7d173099324e2b99dedaeb478fb17804eb1871c301,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig3_divider_residuals.png,016d1042588af951b5979e58f01fcb0a3485766f41a42dfb18b92d3e8425d932,016d1042588af951b5979e58f01fcb0a3485766f41a42dfb18b92d3e8425d932,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig3_divider_residuals.svg,0290dd78d2437e5e20db111739aa0c9fe0cd85de255b224bd102d44caf1adaa8,0290dd78d2437e5e20db111739aa0c9fe0cd85de255b224bd102d44caf1adaa8,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig3_load_normalization.pdf,2c983f47d011231bd8bc900188e13cfe172633e213fddddd7ba302e5bb955dad,2c983f47d011231bd8bc900188e13cfe172633e213fddddd7ba302e5bb955dad,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig3_load_normalization.png,9e2246ed34ec45277ffddbcfa967e77457b68645d7fb00f5ad93dae6a58dbc9f,9e2246ed34ec45277ffddbcfa967e77457b68645d7fb00f5ad93dae6a58dbc9f,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig3_load_normalization.svg,6f1db2e8d194c86531a8b4bc14af885cc54bede5c730cf7f291e5722f3568393,6f1db2e8d194c86531a8b4bc14af885cc54bede5c730cf7f291e5722f3568393,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig4_passive_domain.pdf,a44d32086ed56b2e90e198a3e314d6da0373468cc5bdb00b05660dc7758b6388,a44d32086ed56b2e90e198a3e314d6da0373468cc5bdb00b05660dc7758b6388,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig4_passive_domain.png,952ab9f7219d0f7f260a8211085a980d2a36cbd3f4e36c423568c2c8fb0befb7,952ab9f7219d0f7f260a8211085a980d2a36cbd3f4e36c423568c2c8fb0befb7,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig4_passive_domain.svg,c36b726c07b141aded3bb31936a19bef90e541a2900c85b56a5a898c7093c5eb,c36b726c07b141aded3bb31936a19bef90e541a2900c85b56a5a898c7093c5eb,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig5_passive_limitations.pdf,f49533973532c1f3a0588d34e4a32873687c80df11fa381771c762d5742e5032,f49533973532c1f3a0588d34e4a32873687c80df11fa381771c762d5742e5032,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig5_passive_limitations.png,3a94a9d0347bc01c971f8585dc3eaf5c5000f59e953d928c3b250822671920c6,3a94a9d0347bc01c971f8585dc3eaf5c5000f59e953d928c3b250822671920c6,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig5_passive_limitations.svg,e0556eca7ee6abfd54a2de9940304057652dd32ae682cc1a258d5866225008b4,e0556eca7ee6abfd54a2de9940304057652dd32ae682cc1a258d5866225008b4,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig6_active_domain.pdf,99a9f4fa666ef7c46962ab35a7ad310a32aa16bbd92d52ac633fdc130285ec8f,99a9f4fa666ef7c46962ab35a7ad310a32aa16bbd92d52ac633fdc130285ec8f,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig6_active_domain.png,a57712a861f18a6ce8b0ce9071b854163bf4c507289bb847da035abff0d6c9cc,a57712a861f18a6ce8b0ce9071b854163bf4c507289bb847da035abff0d6c9cc,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig6_active_domain.svg,d2c75967536dbf9302020f9694a37ba5ec34d8bc43ff639a0745ef7ca5a9769e,d2c75967536dbf9302020f9694a37ba5ec34d8bc43ff639a0745ef7ca5a9769e,unchanged
public_release/spine-divider-residuals/submission/nature_neuroscience/figures_publication/Fig7_uncertainty_radius.pdf,53a2bfbc8355e2eaa82f7e3bce9cb250e88737b260929be97f6ea93b1a0cf8ec,53a2bfbc8355e2eaa82f7e3bce9cb250e88737b260929be97f6ea93b1a0cf8ec,unchanged
