phase2_row_id,dataset,regime,condition,source_file,row_id,R_neck_Mohm,R_in_d_omitted_Mohm,R_in_d_attached_Mohm,absolute_difference_Mohm,relative_difference,head_radius_um,head_leak_nS,head_leak_resistance_Mohm,SMI_omitted,SMI_attached,SMI_relative_change,Gamma_divider_omitted,Gamma_divider_attached,Gamma_divider_difference,SMI_class_omitted,SMI_class_attached,class_assignment_changed,method,caveat
2111,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_447,results\phase05_1\global_uncertainty_samples_N768.csv,447,14.551480451241686,303.26064237545506,303.26025231706353,-0.00039005839153105626,-1.2862150145027402e-06,0.3354157837999395,4.241291379451606e-06,235777245.78057608,0.0479834123454308,0.04798347406249559,1.2862166689558974e-06,0.9542135764935039,0.9542135202986664,-5.619483756102994e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2112,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_448,results\phase05_1\global_uncertainty_samples_N768.csv,448,19.152260351064747,433.3923079129767,433.39119938119705,-0.0011085317796641903,-2.557802156208962e-06,0.3956652376298409,5.901832914292331e-06,169438886.95634255,0.044191509635446595,0.044191622668874345,2.5578086985964386e-06,0.9576787311257923,0.9576786274573589,-1.0366843339326692e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2113,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_449,results\phase05_1\global_uncertainty_samples_N768.csv,449,32.68809726548623,268.94004403657635,268.93987061446944,-0.0001734221069114028,-6.44835571187075e-07,0.25219202861175055,2.397694399925255e-06,417067329.36072826,0.12154418053505109,0.12154425891111272,6.448359870611756e-07,0.8916278264873468,0.891627764178368,-6.230897886538855e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2114,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_450,results\phase05_1\global_uncertainty_samples_N768.csv,450,9.43517960213045,425.70252018814153,425.70148921850426,-0.0010309696372701183,-2.4218076905311146e-06,0.38846482003441574,5.688981321198646e-06,175778393.9760421,0.022163786105754136,0.022163839782311772,2.421813555682462e-06,0.9783167957943473,0.9783167444203152,-5.1374032028483896e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2115,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_451,results\phase05_1\global_uncertainty_samples_N768.csv,451,25.447720422327105,270.6260742021346,270.6258065159977,-0.0002676861369081962,-9.891365334895908e-07,0.31137086862040175,3.654997423590317e-06,273598004.076757,0.0940327738092222,0.09403286682056612,9.89137511855031e-07,0.9140493995606573,0.9140493218509599,-7.770969745468648e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2116,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_452,results\phase05_1\global_uncertainty_samples_N768.csv,452,42.71312999437189,387.4952095755816,387.4946909620696,-0.0005186135119856772,-1.3383739957810258e-06,0.30268460962409,3.4539162073170903e-06,289526421.5968844,0.11022879493440711,0.11022894246195727,1.3383757869258905e-06,0.9007152440674,0.900715124380092,-1.1968730795341997e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2117,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_453,results\phase05_1\global_uncertainty_samples_N768.csv,453,14.851499939483205,336.04556260488766,336.0451871373865,-0.00037546750115780014,-1.1173112903123307e-06,0.2969769242992534,3.3248842361869056e-06,300762351.0967213,0.044194899716456466,0.04419494909597207,1.1173125387380268e-06,0.957675621927997,0.9576755766399421,-4.528805497283628e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2118,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_454,results\phase05_1\global_uncertainty_samples_N768.csv,454,26.55721291064466,257.2262883580341,257.2256818651899,-0.0006064928441560369,-2.3578182775465686e-06,0.4930971528512082,9.166343090314591e-06,109094760.05285329,0.10324455202525643,0.10324479545772222,2.35782383691033e-06,0.906417347055349,0.9064171470531277,-2.000022213399788e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2119,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_455,results\phase05_1\global_uncertainty_samples_N768.csv,455,22.28739744564718,276.2236416520199,276.2229512906416,-0.0006903613783038054,-2.499284182103089e-06,0.4899056229174928,9.048070315765087e-06,110520803.3427448,0.08068606044128664,0.08068626209918521,2.499290428498774e-06,0.9253381130794457,0.9253379404097765,-1.726696692294638e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2120,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_456,results\phase05_1\global_uncertainty_samples_N768.csv,456,10.535768509489865,288.26426926206057,288.2638206041705,-0.0004486578900468885,-1.556411730095534e-06,0.3784440063332771,5.39926174382986e-06,185210506.07386735,0.03654899213302019,0.036549049018388804,1.556414152541944e-06,0.9647397350145415,0.9647396820700374,-5.2944504114194046e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2121,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_457,results\phase05_1\global_uncertainty_samples_N768.csv,457,18.878695070186065,256.01794578730033,256.01741401643625,-0.0005317708640859564,-2.077084332704363e-06,0.4639025775325268,8.113060037993162e-06,123258054.95300622,0.0737397334086513,0.07373988657261439,2.077088646998926e-06,0.9313243879179546,0.931324255068895,-1.3284905953092618e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2122,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_458,results\phase05_1\global_uncertainty_samples_N768.csv,458,21.44927655603486,241.3666739494766,241.36622548023297,-0.0004484692436221849,-1.8580412792035219e-06,0.4518808179133619,7.698018156312503e-06,129903564.74802329,0.08886594079066885,0.08886610590756194,1.8580447314206963e-06,0.9183867017402162,0.9183865624750137,-1.39265202481198e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2123,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_459,results\phase05_1\global_uncertainty_samples_N768.csv,459,7.9091958764968835,359.46271367909503,359.46231096540225,-0.0004027136927788888,-1.1203211834048675e-06,0.2875272686776415,3.1166583441454375e-06,320856471.76517576,0.022002826928964044,0.022002851579224762,1.1203224384588676e-06,0.9784708746891818,0.9784708510888933,-2.360028850123541e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2124,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_460,results\phase05_1\global_uncertainty_samples_N768.csv,460,13.116659233496163,330.242466797944,330.2415547193568,-0.000912078587191445,-2.7618452467213803e-06,0.4709971448689947,8.363107277666759e-06,119572781.59882605,0.0397182693088393,0.039718379004855565,2.761852874570776e-06,0.9617990079800729,0.9617989065049795,-1.0147509343916283e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2125,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_461,results\phase05_1\global_uncertainty_samples_N768.csv,461,24.93879930081744,434.01308563590266,434.0118419692974,-0.0012436666052622058,-2.8655048578547436e-06,0.41848920640630793,6.60236669284448e-06,151460839.19934058,0.057460938681786235,0.05746110333685698,2.8655130689116674e-06,0.9456614078308972,0.9456612605839246,-1.472469726149228e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2126,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_462,results\phase05_1\global_uncertainty_samples_N768.csv,462,27.24797609906309,306.7816692760667,306.7813235236662,-0.00034575240050571665,-1.1270308337574792e-06,0.31216765562977405,3.673727375157533e-06,272203105.4242611,0.08881878817388918,0.08881888827551489,1.1270321040042326e-06,0.9184264735890061,0.918426389152573,-8.443643306765836e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2127,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_463,results\phase05_1\global_uncertainty_samples_N768.csv,463,17.046283994490484,354.28981955451275,354.28948991663043,-0.0003296378823165469,-9.304187253560844e-07,0.26393351219012073,2.6261540170998295e-06,380784978.14242494,0.048113953756629635,0.04811399852279481,9.304195910401433e-07,0.9540947302684213,0.9540946895179281,-4.075049320206858e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2128,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_464,results\phase05_1\global_uncertainty_samples_N768.csv,464,32.26259556745524,405.7142765725376,405.7138523376959,-0.0004242348416596542,-1.045649281172893e-06,0.26146740838469457,2.5773075338766537e-06,388001814.6285598,0.07952048382425364,0.07952056697487733,1.0456503745096421e-06,0.9263372163698567,0.9263371450182589,-7.135159774129818e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2129,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_465,results\phase05_1\global_uncertainty_samples_N768.csv,465,25.485316537678347,339.2706836076162,339.269648443898,-0.001035163718199783,-3.0511440222079505e-06,0.4884198883512156,8.993273449230183e-06,111194217.06070764,0.07511794495970484,0.07511817415607287,3.0511533317405934e-06,0.9301305077160439,0.9301303094285074,-1.9828753650141806e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2130,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_466,results\phase05_1\global_uncertainty_samples_N768.csv,466,13.932207060642872,300.39539220206007,300.3951314146369,-0.00026078742314439296,-8.681472150177826e-07,0.2768756051113595,2.890017710408842e-06,346018640.78491515,0.04637956314346997,0.046379603407793506,8.681479687613918e-07,0.9556761573170071,0.9556761205429207,-3.677408633162571e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2131,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_467,results\phase05_1\global_uncertainty_samples_N768.csv,467,36.15107518211467,325.1846325339249,325.18424518854937,-0.00038734537554319104,-1.191155229338155e-06,0.31171227303662974,3.6630169044348204e-06,272999013.1329447,0.11117092127145092,0.11117105369343289,1.191156648237452e-06,0.8999515563778036,0.8999514491275575,-1.0725024601754285e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2132,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_468,results\phase05_1\global_uncertainty_samples_N768.csv,468,31.96510580910208,260.0375369156911,260.0370389534941,-0.0004979621969596337,-1.914962750631968e-06,0.4419743349532952,7.364193997215093e-06,135792185.8628614,0.12292496763444484,0.12292520303162977,1.914966417766907e-06,0.8905314502950284,0.8905312636142095,-1.8668081891437538e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2133,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_469,results\phase05_1\global_uncertainty_samples_N768.csv,469,35.08873258646401,292.0544150058931,292.0541187929482,-0.0002962129448746964,-1.0142388871906607e-06,0.3035099466208437,3.4727776307116783e-06,287953939.5659691,0.12014450315964575,0.12014462501499652,1.0142399157972437e-06,0.8927419606838686,0.8927418635666016,-9.711726700611933e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2134,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_470,results\phase05_1\global_uncertainty_samples_N768.csv,470,7.369661007770518,259.58777348454726,259.5871753841707,-0.0005981003765782589,-2.3040390868557705e-06,0.4852189566237846,8.875782226800219e-06,112666126.14497495,0.028389861775247358,0.02838992718674927,2.3040443955214594e-06,0.9723938723722542,0.9723938105224227,-6.18498314786109e-08,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
2135,phase05_1_global_uncertainty_N768,progressive_uncertainty_N768,row_471,results\phase05_1\global_uncertainty_samples_N768.csv,471,47.10098904587663,276.5572864382922,276.55702904035843,-0.00025739793375123554,-9.307219385400947e-07,0.2987803970215169,3.3653893712666397e-06,297142437.2281855,0.17031187155644226,0.17031203006958506,9.307228049196498e-07,0.8544730890152058,0.8544729732809304,-1.1573427538547065e-07,low,low,False,"DC one-port reconstruction from omitted R_in,d plus passive head leak through neck",Uses existing row descriptors only; not a primary simulation rerun.
